name,personId,postseason_games,reg_season_games,tour_date_postseason,tour_date_reg_season,tot_games,tot_tour_date_games,tot_tour_date_percent,postseason_tour_date_percent,reg_season_tour_date_percent
Jonathan Kuminga,1630228,8,47,1,15,55,16,0.2909090909090909,0.125,0.3191489361702128
Jonathan Mogbo,1642367,0,63,0,4,63,4,0.06349206349206349,NA,0.06349206349206349
Jordan Clarkson,203903,0,36,0,12,36,12,0.3333333333333333,NA,0.3333333333333333
Jordan Goodwin,1630692,4,28,0,1,32,1,0.03125,0,0.03571428571428571
Jordan Hawkins,1641722,0,56,0,12,56,12,0.21428571428571427,NA,0.21428571428571427
Jordan McLaughlin,1629162,0,45,0,0,45,0,0,NA,0
Jordan Miller,1641757,3,37,0,2,40,2,0.05,0,0.05405405405405406
Jordan Poole,1629673,0,67,0,23,67,23,0.34328358208955223,NA,0.34328358208955223
Jordan Walsh,1641775,5,52,0,0,57,0,0,0,0
Jose Alvarado,1630631,0,56,0,12,56,12,0.21428571428571427,NA,0.21428571428571427
Josh Christopher,1630528,0,14,0,0,14,0,0,NA,0
Josh Giddey,1630581,1,70,0,15,71,15,0.2112676056338028,0,0.21428571428571427
Josh Green,1630182,0,66,0,2,66,2,0.030303030303030304,NA,0.030303030303030304
Josh Hart,1628404,18,77,0,6,95,6,0.06315789473684211,0,0.07792207792207792
Josh Minott,1631169,5,46,0,0,51,0,0,0,0
Josh Okogie,1629006,0,40,0,3,40,3,0.075,NA,0.075
Josh Richardson,1626196,0,8,0,0,8,0,0,NA,0
Jrue Holiday,201950,8,62,0,9,70,9,0.12857142857142856,0,0.14516129032258066
Julian Champagnie,1630577,0,80,0,10,80,10,0.125,NA,0.125
Julian Phillips,1641763,1,79,0,0,80,0,0,0,0
Julian Strawther,1631124,9,65,0,5,74,5,0.06756756756756757,0,0.07692307692307693
Julius Randle,203944,15,69,2,12,84,14,0.16666666666666666,0.13333333333333333,0.17391304347826086
Justin Champagnie,1630551,0,62,0,0,62,0,0,NA,0
Justin Edwards,1642348,0,44,0,4,44,4,0.09090909090909091,NA,0.09090909090909091
Justin Minaya,1631303,0,19,0,0,19,0,0,NA,0
Jusuf Nurkic,203994,0,49,0,4,49,4,0.08163265306122448,NA,0.08163265306122448
KJ Simpson,1642354,0,36,0,11,36,11,0.3055555555555556,NA,0.3055555555555556
Kai Jones,1630539,0,40,0,0,40,0,0,NA,0
Karl-Anthony Towns,1626157,18,72,4,11,90,15,0.16666666666666666,0.2222222222222222,0.1527777777777778
Karlo Matkovic,1631255,0,41,0,0,41,0,0,NA,0
Kawhi Leonard,202695,7,36,0,7,43,7,0.16279069767441862,0,0.19444444444444445
Keaton Wallace,1630811,0,30,0,4,30,4,0.13333333333333333,NA,0.13333333333333333
Keegan Murray,1631099,1,76,0,13,77,13,0.16883116883116883,0,0.17105263157894737
Keion Brooks Jr.,1631232,0,13,0,1,13,1,0.07692307692307693,NA,0.07692307692307693
Kel'el Ware,1642276,6,64,0,4,70,4,0.05714285714285714,0,0.0625
Keldon Johnson,1629640,0,75,0,12,75,12,0.16,NA,0.16
Kelly Olynyk,203482,0,44,0,1,44,1,0.022727272727272728,NA,0.022727272727272728
Kelly Oubre Jr.,1626162,0,60,0,12,60,12,0.2,NA,0.2
Kenrich Williams,1629026,16,70,0,0,86,0,0,0,0
Kentavious Caldwell-Pope,203484,6,75,0,4,81,4,0.04938271604938271,0,0.05333333333333334
Kenyon Martin Jr.,1630231,0,43,0,0,43,0,0,NA,0
Keon Ellis,1631165,1,80,0,3,81,3,0.037037037037037035,0,0.0375
Keon Johnson,1630553,0,79,0,23,79,23,0.2911392405063291,NA,0.2911392405063291
Keshad Johnson,1642352,3,16,0,0,19,0,0,0,0
Kessler Edwards,1630556,0,40,0,2,40,2,0.05,NA,0.05
Kevin Durant,201142,0,62,0,6,62,6,0.0967741935483871,NA,0.0967741935483871
Kevin Huerter,1628989,1,69,0,12,70,12,0.17142857142857143,0,0.17391304347826086
Kevin Knox II,1628995,5,14,1,0,19,1,0.05263157894736842,0.2,0
Kevin Love,201567,0,23,0,2,23,2,0.08695652173913043,NA,0.08695652173913043
Kevin McCullar Jr.,1641755,0,4,0,0,4,0,0,NA,0
Kevin Porter Jr.,1629645,5,74,1,8,79,9,0.11392405063291139,0.2,0.10810810810810811
Kevon Looney,1626172,13,76,0,0,89,0,0,0,0
Keyonte George,1641718,0,66,0,30,66,30,0.45454545454545453,NA,0.45454545454545453
Khris Middleton,203114,0,37,0,5,37,5,0.13513513513513514,NA,0.13513513513513514
Killian Hayes,1630165,0,6,0,0,6,0,0,NA,0
Klay Thompson,202691,2,72,0,21,74,21,0.28378378378378377,0,0.2916666666666667
Kobe Brown,1641738,3,39,0,0,42,0,0,0,0
Kobe Bufkin,1641723,0,10,0,0,10,0,0,NA,0
Kris Dunn,1627739,7,74,0,4,81,4,0.04938271604938271,0,0.05405405405405406
Kris Murray,1631200,0,69,0,2,69,2,0.028985507246376812,NA,0.028985507246376812
Kristaps Porzingis,204001,11,42,2,11,53,13,0.24528301886792453,0.18181818181818182,0.2619047619047619
Kyle Anderson,203937,4,61,0,2,65,2,0.03076923076923077,0,0.03278688524590164
Kyle Filipowski,1642271,0,71,0,4,71,4,0.056338028169014086,NA,0.056338028169014086
Kyle Kuzma,1628398,5,64,0,26,69,26,0.37681159420289856,0,0.40625
Kyle Lowry,200768,0,35,0,0,35,0,0,NA,0
Kylor Kelley,1630283,0,11,0,0,11,0,0,NA,0
Kyrie Irving,202681,0,50,0,11,50,11,0.22,NA,0.22
Kyshawn George,1642273,0,68,0,16,68,16,0.23529411764705882,NA,0.23529411764705882
LaMelo Ball,1630163,0,45,0,22,45,22,0.4888888888888889,NA,0.4888888888888889
Lamar Stevens,1630205,3,17,0,0,20,0,0,0,0
Landry Shamet,1629013,11,50,0,1,61,1,0.01639344262295082,0,0.02
Larry Nance Jr.,1626204,0,23,0,1,23,1,0.043478260869565216,NA,0.043478260869565216
Lauri Markkanen,1628374,0,47,0,20,47,20,0.425531914893617,NA,0.425531914893617
LeBron James,2544,5,69,0,7,74,7,0.0945945945945946,0,0.10144927536231885
Leonard Miller,1631159,3,13,0,0,16,0,0,0,0
Lester Quinones,1631311,0,12,0,2,12,2,0.16666666666666666,NA,0.16666666666666666
Liam Robbins,1641857,0,13,0,0,13,0,0,NA,0
Lindy Waters III,1630322,0,52,0,2,52,2,0.038461538461538464,NA,0.038461538461538464
Lonnie Walker IV,1629022,0,20,0,3,20,3,0.15,NA,0.15
Lonzo Ball,1628366,0,35,0,4,35,4,0.11428571428571428,NA,0.11428571428571428
Luguentz Dort,1629652,23,72,4,6,95,10,0.10526315789473684,0.17391304347826086,0.08333333333333333
Luka Doncic,1629029,5,48,2,16,53,18,0.33962264150943394,0.4,0.3333333333333333
Luka Garza,1630568,5,39,0,0,44,0,0,0,0
Luke Kennard,1628379,5,64,0,2,69,2,0.028985507246376812,0,0.03125
Luke Kornet,1628436,11,73,0,0,84,0,0,0,0
Luke Travers,1631247,0,12,0,0,12,0,0,NA,0
Mac McClung,1630644,0,2,0,0,2,0,0,NA,0
Malachi Flynn,1630201,0,4,0,0,4,0,0,NA,0
Malaki Branham,1631103,0,46,0,2,46,2,0.043478260869565216,NA,0.043478260869565216
Malcolm Brogdon,1627763,0,24,0,6,24,6,0.25,NA,0.25
Malevy Leons,1642502,0,6,0,0,6,0,0,NA,0
Malik Beasley,1627736,6,82,2,28,88,30,0.3409090909090909,0.3333333333333333,0.34146341463414637
Malik Monk,1628370,0,65,0,19,65,19,0.2923076923076923,NA,0.2923076923076923
MarJon Beauchamp,1630699,0,36,0,0,36,0,0,NA,0
Marcus Bagley,1630542,0,10,0,0,10,0,0,NA,0
Marcus Garrett,1630585,0,3,0,0,3,0,0,NA,0
Marcus Sasser,1631204,0,57,0,2,57,2,0.03508771929824561,NA,0.03508771929824561
Marcus Smart,203935,0,33,0,6,33,6,0.18181818181818182,NA,0.18181818181818182
Mark Williams,1631109,0,42,0,3,42,3,0.07142857142857142,NA,0.07142857142857142
Markelle Fultz,1628365,1,21,0,0,22,0,0,0,0
Markieff Morris,202693,0,15,0,2,15,2,0.13333333333333333,NA,0.13333333333333333
Marvin Bagley III,1628963,3,31,0,0,34,0,0,0,0
Mason Jones,1630222,0,10,0,0,10,0,0,NA,0
Mason Plumlee,203486,0,74,0,0,74,0,0,NA,0
Matas Buzelis,1641824,1,80,0,6,81,6,0.07407407407407407,0,0.075
Matisse Thybulle,1629680,0,15,0,1,15,1,0.06666666666666667,NA,0.06666666666666667
Matt Ryan,1630346,0,19,0,0,19,0,0,NA,0
Max Christie,1631108,2,78,0,11,80,11,0.1375,0,0.14102564102564102
Max Strus,1629622,9,50,0,5,59,5,0.0847457627118644,0,0.1
Maxi Kleber,1628467,1,34,0,0,35,0,0,0,0
Maxwell Lewis,1641721,0,28,0,2,28,2,0.07142857142857142,NA,0.07142857142857142
Micah Potter,1630695,0,37,0,0,37,0,0,NA,0
Michael Porter Jr.,1629008,14,77,1,15,91,16,0.17582417582417584,0.07142857142857142,0.19480519480519481
Mikal Bridges,1628969,18,82,6,18,100,24,0.24,0.3333333333333333,0.21951219512195122
Mike Conley,201144,15,71,0,4,86,4,0.046511627906976744,0,0.056338028169014086
Miles Bridges,1628970,0,62,0,21,62,21,0.3387096774193548,NA,0.3387096774193548
Miles McBride,1630540,18,64,0,10,82,10,0.12195121951219512,0,0.15625
Miles Norris,1641936,0,3,0,0,3,0,0,NA,0
Mitchell Robinson,1629011,18,17,0,0,35,0,0,0,0
Mo Bamba,1628964,0,32,0,0,32,0,0,NA,0
Monte Morris,1628420,0,45,0,1,45,1,0.022222222222222223,NA,0.022222222222222223
Moritz Wagner,1629021,0,30,0,3,30,3,0.1,NA,0.1
Moses Brown,1629650,0,13,0,0,13,0,0,NA,0
Moses Moody,1630541,13,74,1,12,87,13,0.14942528735632185,0.07692307692307693,0.16216216216216217
Mouhamed Gueye,1631243,2,32,0,1,34,1,0.029411764705882353,0,0.03125
Moussa Diabate,1631217,0,70,0,2,70,2,0.02857142857142857,NA,0.02857142857142857
Myles Turner,1626167,23,72,2,14,95,16,0.16842105263157894,0.08695652173913043,0.19444444444444445
N'Faly Dante,1642368,0,4,0,0,4,0,0,NA,0
Nae'Qwan Tomlin,1641772,0,5,0,1,5,1,0.2,NA,0.2
Naji Marshall,1630230,2,69,0,6,71,6,0.08450704225352113,0,0.08695652173913043
Nate Williams,1631466,3,20,0,0,23,0,0,0,0
Naz Reid,1629675,15,80,2,18,95,20,0.21052631578947367,0.13333333333333333,0.225
Neemias Queta,1629674,4,62,0,1,66,1,0.015151515151515152,0,0.016129032258064516
Nic Claxton,1629651,0,70,0,5,70,5,0.07142857142857142,NA,0.07142857142857142
Nick Richards,1630208,0,57,0,0,57,0,0,NA,0
Nick Smith Jr.,1641733,0,58,0,19,58,19,0.3275862068965517,NA,0.3275862068965517
Nickeil Alexander-Walker,1629638,15,82,2,11,97,13,0.13402061855670103,0.13333333333333333,0.13414634146341464
Nicolas Batum,201587,7,77,0,0,84,0,0,0,0
Nikola Jokic,203999,14,70,4,1,84,5,0.05952380952380952,0.2857142857142857,0.014285714285714285
Nikola Jovic,1631107,4,46,1,6,50,7,0.14,0.25,0.13043478260869565
Nikola Vucevic,202696,1,73,0,11,74,11,0.14864864864864866,0,0.1506849315068493
Noah Clowney,1641730,0,46,0,12,46,12,0.2608695652173913,NA,0.2608695652173913
Norman Powell,1626181,7,59,2,13,66,15,0.22727272727272727,0.2857142857142857,0.22033898305084745
OG Anunoby,1628384,18,74,6,23,92,29,0.31521739130434784,0.3333333333333333,0.3108108108108108
Obi Toppin,1630167,23,79,1,3,102,4,0.0392156862745098,0.043478260869565216,0.0379746835443038
Ochai Agbaji,1630534,0,64,0,7,64,7,0.109375,NA,0.109375
Olivier-Maxence Prosper,1641765,0,52,0,1,52,1,0.019230769230769232,NA,0.019230769230769232
Onyeka Okongwu,1630168,2,73,0,3,75,3,0.04,0,0.0410958904109589
Orlando Robinson,1631115,0,44,0,6,44,6,0.13636363636363635,NA,0.13636363636363635
Oscar Tshiebwe,1631131,0,13,0,0,13,0,0,NA,0
Oshae Brissett,1629052,0,6,0,0,6,0,0,NA,0
Oso Ighodaro,1642345,0,61,0,0,61,0,0,NA,0
Ousmane Dieng,1631172,9,37,0,1,46,1,0.021739130434782608,0,0.02702702702702703
P.J. Tucker,200782,1,3,0,0,4,0,0,0,0
P.J. Washington,1629023,2,57,1,16,59,17,0.288135593220339,0.5,0.2807017543859649
PJ Dozier,1628408,0,9,0,0,9,0,0,NA,0
PJ Hall,1641790,0,19,0,0,19,0,0,NA,0
Pacome Dadiet,1642359,2,18,0,0,20,0,0,0,0
Paolo Banchero,1631094,6,44,3,14,50,17,0.34,0.5,0.3181818181818182
Pascal Siakam,1627783,23,78,6,12,101,18,0.1782178217821782,0.2608695652173913,0.15384615384615385
Pat Connaughton,1626192,3,42,0,0,45,0,0,0,0
Pat Spencer,1630311,8,39,0,0,47,0,0,0,0
Patrick Baldwin Jr.,1631116,0,24,0,0,24,0,0,NA,0
Patrick Williams,1630172,1,63,0,9,64,9,0.140625,0,0.14285714285714285
Patty Mills,201988,1,28,0,2,29,2,0.06896551724137931,0,0.07142857142857142
Paul George,202331,0,41,0,14,41,14,0.34146341463414637,NA,0.34146341463414637
Paul Reed,1630194,5,45,0,0,50,0,0,0,0
Payton Pritchard,1630202,11,80,2,12,91,14,0.15384615384615385,0.18181818181818182,0.15
Pelle Larsson,1641796,4,55,0,0,59,0,0,0,0
Pete Nance,1631250,0,12,0,0,12,0,0,NA,0
Peyton Watson,1631212,14,68,0,2,82,2,0.024390243902439025,0,0.029411764705882353
Phillip Wheeler,1630762,0,5,0,0,5,0,0,NA,0
Precious Achiuwa,1630173,8,57,0,4,65,4,0.06153846153846154,0,0.07017543859649122
Quentin Grimes,1629656,0,75,0,10,75,10,0.13333333333333333,NA,0.13333333333333333
Quenton Jackson,1631245,0,28,0,1,28,1,0.03571428571428571,NA,0.03571428571428571
Quincy Olivari,1642439,0,2,0,0,2,0,0,NA,0
Quinten Post,1642366,13,42,1,5,55,6,0.10909090909090909,0.07692307692307693,0.11904761904761904
RJ Barrett,1629628,0,58,0,19,58,19,0.3275862068965517,NA,0.3275862068965517
RayJ Dennis,1642484,0,11,0,1,11,1,0.09090909090909091,NA,0.09090909090909091
Rayan Rupert,1641712,0,52,0,0,52,0,0,NA,0
Reece Beekman,1641736,0,36,0,0,36,0,0,NA,0
Reed Sheppard,1642263,3,52,0,2,55,2,0.03636363636363636,0,0.038461538461538464
Reggie Jackson,202704,0,31,0,0,31,0,0,NA,0
Richaun Holmes,1626158,0,31,0,0,31,0,0,NA,0
Ricky Council IV,1641741,0,73,0,14,73,14,0.1917808219178082,NA,0.1917808219178082
Riley Minix,1642434,0,1,0,0,1,0,0,NA,0
Rob Dillingham,1642265,3,49,0,4,52,4,0.07692307692307693,0,0.08163265306122448
Robert Williams III,1629057,0,20,0,0,20,0,0,NA,0
Ron Harper Jr.,1631199,0,1,0,0,1,0,0,NA,0
Ronald Holland II,1641842,5,81,0,1,86,1,0.011627906976744186,0,0.012345679012345678
Royce O'Neale,1626220,0,75,0,8,75,8,0.10666666666666667,NA,0.10666666666666667
Rudy Gobert,203497,15,72,0,0,87,0,0,0,0
Rui Hachimura,1629060,5,58,0,9,63,9,0.14285714285714285,0,0.15517241379310345
Russell Westbrook,201566,13,75,2,17,88,19,0.2159090909090909,0.15384615384615385,0.22666666666666666
Ryan Dunn,1642346,0,74,0,5,74,5,0.06756756756756757,NA,0.06756756756756757
Ryan Rollins,1631157,3,55,0,3,58,3,0.05172413793103448,0,0.05454545454545454
Sam Hauser,1630573,8,71,0,7,79,7,0.08860759493670886,0,0.09859154929577464
Sam Merrill,1630241,8,71,0,2,79,2,0.02531645569620253,0,0.028169014084507043
Sandro Mamukelashvili,1630572,0,59,0,2,59,2,0.03389830508474576,NA,0.03389830508474576
Santi Aldama,1630583,6,64,1,9,70,10,0.14285714285714285,0.16666666666666666,0.140625
Scoot Henderson,1630703,0,66,0,18,66,18,0.2727272727272727,NA,0.2727272727272727
Scottie Barnes,1630567,0,65,0,23,65,23,0.35384615384615387,NA,0.35384615384615387
Scotty Pippen Jr.,1630590,6,78,1,5,84,6,0.07142857142857142,0.16666666666666666,0.0641025641025641
Seth Curry,203552,0,66,0,0,66,0,0,NA,0
Shaedon Sharpe,1631101,0,72,0,24,72,24,0.3333333333333333,NA,0.3333333333333333
Shai Gilgeous-Alexander,1628983,23,77,7,11,100,18,0.18,0.30434782608695654,0.14285714285714285
Shake Milton,1629003,2,56,0,2,58,2,0.034482758620689655,0,0.03571428571428571
Sidy Cissoko,1631321,0,22,0,0,22,0,0,NA,0
Simone Fontecchio,1631323,0,75,0,2,75,2,0.02666666666666667,NA,0.02666666666666667
Skal Labissiere,1627746,0,4,0,0,4,0,0,NA,0
Spencer Dinwiddie,203915,2,79,0,17,81,17,0.20987654320987653,0,0.21518987341772153
Spencer Jones,1642461,0,20,0,0,20,0,0,NA,0
Stanley Umude,1630649,0,22,0,0,22,0,0,NA,0
Stephen Curry,201939,9,70,3,22,79,25,0.31645569620253167,0.3333333333333333,0.3142857142857143
Stephon Castle,1642264,0,79,0,23,79,23,0.2911392405063291,NA,0.2911392405063291
Steven Adams,203500,7,58,0,0,65,0,0,0,0
Svi Mykhailiuk,1629004,0,38,0,5,38,5,0.13157894736842105,NA,0.13157894736842105
T.J. McConnell,204456,23,79,0,4,102,4,0.0392156862745098,0,0.05063291139240506
Taj Gibson,201959,0,37,0,0,37,0,0,NA,0
Talen Horton-Tucker,1629659,1,58,0,3,59,3,0.05084745762711865,0,0.05172413793103448
Tari Eason,1631106,7,57,1,7,64,8,0.125,0.14285714285714285,0.12280701754385964
Taurean Prince,1627752,5,80,0,2,85,2,0.023529411764705882,0,0.025
Taylor Hendricks,1641707,0,3,0,0,3,0,0,NA,0
Taze Moore,1631386,0,2,0,0,2,0,0,NA,0
Terance Mann,1629611,2,67,0,3,69,3,0.043478260869565216,0,0.04477611940298507
Terence Davis,1629056,1,1,0,0,2,0,0,0,0
Terrence Shannon Jr.,1630545,9,32,0,1,41,1,0.024390243902439025,0,0.03125
Terry Rozier,1626179,0,64,0,16,64,16,0.25,NA,0.25
Terry Taylor,1630678,0,3,0,0,3,0,0,NA,0
Thomas Bryant,1628418,20,66,0,4,86,4,0.046511627906976744,0,0.06060606060606061
Tidjane Salaun,1642275,0,59,0,9,59,9,0.15254237288135594,NA,0.15254237288135594
Tim Hardaway Jr.,203501,6,77,3,16,83,19,0.2289156626506024,0.5,0.2077922077922078
Tobias Harris,202699,6,73,1,13,79,14,0.17721518987341772,0.16666666666666666,0.1780821917808219
Tolu Smith,1642449,0,1,0,0,1,0,0,NA,0
Tony Bradley,1628396,11,14,0,0,25,0,0,0,0
Torrey Craig,1628470,5,26,0,0,31,0,0,0,0
Tosan Evbuomwan,1641787,0,28,0,2,28,2,0.07142857142857142,NA,0.07142857142857142
Toumani Camara,1641739,0,78,0,13,78,13,0.16666666666666666,NA,0.16666666666666666
Trae Young,1629027,2,75,1,32,77,33,0.42857142857142855,0.5,0.4266666666666667
Trayce Jackson-Davis,1631218,9,62,0,1,71,1,0.014084507042253521,0,0.016129032258064516
Tre Jones,1630200,0,46,0,1,46,1,0.021739130434782608,NA,0.021739130434782608
Tre Mann,1630544,0,13,0,2,13,2,0.15384615384615385,NA,0.15384615384615385
Trendon Watford,1630570,0,44,0,2,44,2,0.045454545454545456,NA,0.045454545454545456
Trentyn Flowers,1642280,0,6,0,0,6,0,0,NA,0
Trevelin Queen,1630243,0,31,0,3,31,3,0.0967741935483871,NA,0.0967741935483871
Trey Alexander,1641725,0,24,0,1,24,1,0.041666666666666664,NA,0.041666666666666664
Trey Jemison III,1641998,0,38,0,0,38,0,0,NA,0
Trey Lyles,1626168,1,69,0,4,70,4,0.05714285714285714,0,0.057971014492753624
Trey Murphy III,1630530,0,53,0,17,53,17,0.32075471698113206,NA,0.32075471698113206
Tristan Thompson,202684,3,40,0,0,43,0,0,0,0
Tristan Vukcevic,1641774,0,34,0,3,34,3,0.08823529411764706,NA,0.08823529411764706
Tristan da Silva,1641783,3,73,0,8,76,8,0.10526315789473684,0,0.1095890410958904
Tristen Newton,1641803,0,8,0,0,8,0,0,NA,0
Ty Jerome,1629660,9,70,2,7,79,9,0.11392405063291139,0.2222222222222222,0.1
TyTy Washington Jr.,1631102,0,16,0,1,16,1,0.0625,NA,0.0625
Tyler Herro,1629639,6,77,3,19,83,22,0.26506024096385544,0.5,0.24675324675324675
Tyler Kolek,1642278,3,41,0,0,44,0,0,0,0
Tyler Smith,1641890,0,24,0,1,24,1,0.041666666666666664,NA,0.041666666666666664
Tyrese Haliburton,1630169,23,73,2,17,96,19,0.19791666666666666,0.08695652173913043,0.2328767123287671
Tyrese Martin,1631213,0,60,0,7,60,7,0.11666666666666667,NA,0.11666666666666667
Tyrese Maxey,1630178,0,52,0,16,52,16,0.3076923076923077,NA,0.3076923076923077
Tyson Etienne,1630623,0,7,0,1,7,1,0.14285714285714285,NA,0.14285714285714285
Tyus Jones,1626145,0,81,0,8,81,8,0.09876543209876543,NA,0.09876543209876543
Ulrich Chomche,1642279,0,7,0,0,7,0,0,NA,0
Vasilije Micic,203995,0,41,0,5,41,5,0.12195121951219512,NA,0.12195121951219512
Victor Wembanyama,1641705,0,46,0,8,46,8,0.17391304347826086,NA,0.17391304347826086
Vince Williams Jr.,1631246,5,27,0,2,32,2,0.0625,0,0.07407407407407407
Vit Krejci,1630249,2,56,0,1,58,1,0.017241379310344827,0,0.017857142857142856
Vlatko Cancar,1628427,3,13,0,0,16,0,0,0,0
Walker Kessler,1631117,0,57,0,3,57,3,0.05263157894736842,NA,0.05263157894736842
Wendell Carter Jr.,1628976,6,66,0,8,72,8,0.1111111111111111,0,0.12121212121212122
Wendell Moore Jr.,1631111,0,35,0,1,35,1,0.02857142857142857,NA,0.02857142857142857
Xavier Tillman,1630214,1,33,0,0,34,0,0,0,0
Yuki Kawamura,1642530,0,22,0,0,22,0,0,NA,0
Yuri Collins,1641879,0,2,0,0,2,0,0,NA,0
Yves Missi,1642274,0,72,0,0,72,0,0,NA,0
Zaccharie Risacher,1642258,2,75,2,14,77,16,0.2077922077922078,1,0.18666666666666668
Zach Collins,1628380,1,64,0,0,65,0,0,0,0
Zach Edey,1641744,6,65,1,2,71,3,0.04225352112676056,0.16666666666666666,0.03076923076923077
Zach LaVine,203897,1,74,0,10,75,10,0.13333333333333333,0,0.13513513513513514
Zeke Nnaji,1630192,6,57,0,0,63,0,0,0,0
Ziaire Williams,1630533,0,63,0,10,63,10,0.15873015873015872,NA,0.15873015873015872
Zion Williamson,1629627,0,30,0,6,30,6,0.2,NA,0.2
Zyon Pullin,1642389,0,3,0,0,3,0,0,NA,0
ga Bitadze,1629048,4,68,0,0,72,0,0,0,0
